batch_id,channel_num,layer_thickness_um,z_rotation_deg,fit_adjustment_pct,flow_rate_per_min,resin_temp,resin_age,ambient_temp
22,9,50,61.74867285949039,50,1.0033389513785913,72.07551631104012,59.42876480613512,70.91668547940237
22,10,50,61.74867285949039,50,0.998077655188304,72.07551631104012,59.42876480613512,70.91668547940237
22,11,50,61.74867285949039,50,1.0073892732418535,72.07551631104012,59.42876480613512,70.91668547940237
22,12,50,61.74867285949039,50,1.0098149517869002,72.07551631104012,59.42876480613512,70.91668547940237
22,13,50,61.74867285949039,50,1.0041778298452742,72.07551631104012,59.42876480613512,70.91668547940237
23,1,100,80.73300590069627,-250,0.8341387992779793,72.37104529392103,10.29757501199772,69.50672871599109
23,2,100,80.73300590069627,-250,0.8403763230655839,72.37104529392103,10.29757501199772,69.50672871599109
23,3,100,80.73300590069627,-250,0.828233626589164,72.37104529392103,10.29757501199772,69.50672871599109
23,4,100,80.73300590069627,-250,0.8373827108687308,72.37104529392103,10.29757501199772,69.50672871599109
23,5,100,80.73300590069627,-250,0.829512650392256,72.37104529392103,10.29757501199772,69.50672871599109
23,6,100,80.73300590069627,-250,0.8309956166381284,72.37104529392103,10.29757501199772,69.50672871599109
23,7,100,80.73300590069627,-250,0.8404662287316504,72.37104529392103,10.29757501199772,69.50672871599109
23,8,100,80.73300590069627,-250,0.8122404346008681,72.37104529392103,10.29757501199772,69.50672871599109
23,9,100,80.73300590069627,-250,0.8192063150306621,72.37104529392103,10.29757501199772,69.50672871599109
23,10,100,80.73300590069627,-250,0.8173491843369814,72.37104529392103,10.29757501199772,69.50672871599109
23,11,100,80.73300590069627,-250,0.8088348771129267,72.37104529392103,10.29757501199772,69.50672871599109
23,12,100,80.73300590069627,-250,0.825388393909858,72.37104529392103,10.29757501199772,69.50672871599109
23,13,100,80.73300590069627,-250,0.8396653773086871,72.37104529392103,10.29757501199772,69.50672871599109
24,1,100,69.48975591939426,250,1.0307206105838567,72.76245224769755,2.8908935673887823,70.92938029258738
24,2,100,69.48975591939426,250,1.051951021147622,72.76245224769755,2.8908935673887823,70.92938029258738
24,3,100,69.48975591939426,250,1.039336428836269,72.76245224769755,2.8908935673887823,70.92938029258738
24,4,100,69.48975591939426,250,1.0300411800136533,72.76245224769755,2.8908935673887823,70.92938029258738
24,5,100,69.48975591939426,250,1.0324711587299407,72.76245224769755,2.8908935673887823,70.92938029258738
24,6,100,69.48975591939426,250,1.0236097971262779,72.76245224769755,2.8908935673887823,70.92938029258738
24,7,100,69.48975591939426,250,1.0295338237145915,72.76245224769755,2.8908935673887823,70.92938029258738
24,8,100,69.48975591939426,250,1.0348349953711837,72.76245224769755,2.8908935673887823,70.92938029258738
24,9,100,69.48975591939426,250,1.046451012445714,72.76245224769755,2.8908935673887823,70.92938029258738
24,10,100,69.48975591939426,250,1.0556228605635878,72.76245224769755,2.8908935673887823,70.92938029258738
24,11,100,69.48975591939426,250,1.0245933470981576,72.76245224769755,2.8908935673887823,70.92938029258738
24,12,100,69.48975591939426,250,1.0423434369345272,72.76245224769755,2.8908935673887823,70.92938029258738
24,13,100,69.48975591939426,250,1.0280097228603526,72.76245224769755,2.8908935673887823,70.92938029258738
25,1,50,79.57311402301355,-250,0.8769285659339405,70.71836592190672,6.603912419342261,70.64980789409793
25,2,50,79.57311402301355,-250,0.8715700442047791,70.71836592190672,6.603912419342261,70.64980789409793
25,3,50,79.57311402301355,-250,0.8757247355508005,70.71836592190672,6.603912419342261,70.64980789409793
25,4,50,79.57311402301355,-250,0.8865464727246253,70.71836592190672,6.603912419342261,70.64980789409793
25,5,50,79.57311402301355,-250,0.880375124908312,70.71836592190672,6.603912419342261,70.64980789409793
25,6,50,79.57311402301355,-250,0.8855541883405008,70.71836592190672,6.603912419342261,70.64980789409793
25,7,50,79.57311402301355,-250,0.8858867868569645,70.71836592190672,6.603912419342261,70.64980789409793
25,8,50,79.57311402301355,-250,0.8954741848729577,70.71836592190672,6.603912419342261,70.64980789409793
25,9,50,79.57311402301355,-250,0.8788397068090322,70.71836592190672,6.603912419342261,70.64980789409793
25,10,50,79.57311402301355,-250,0.8674989901492187,70.71836592190672,6.603912419342261,70.64980789409793
25,11,50,79.57311402301355,-250,0.8929397924833958,70.71836592190672,6.603912419342261,70.64980789409793
25,12,50,79.57311402301355,-250,0.8789526865967036,70.71836592190672,6.603912419342261,70.64980789409793
25,13,50,79.57311402301355,-250,0.8934134927634498,70.71836592190672,6.603912419342261,70.64980789409793
26,1,50,45.75174646022479,-150,0.9408497223217581,72.24414312583241,8.583661886237612,71.36570879208841
26,2,50,45.75174646022479,-150,0.9417578169036012,72.24414312583241,8.583661886237612,71.36570879208841
26,3,50,45.75174646022479,-150,0.9509183125450943,72.24414312583241,8.583661886237612,71.36570879208841
26,4,50,45.75174646022479,-150,0.931699300642757,72.24414312583241,8.583661886237612,71.36570879208841
26,5,50,45.75174646022479,-150,0.943486614696613,72.24414312583241,8.583661886237612,71.36570879208841
26,6,50,45.75174646022479,-150,0.9398972824908918,72.24414312583241,8.583661886237612,71.36570879208841
26,7,50,45.75174646022479,-150,0.943294993085006,72.24414312583241,8.583661886237612,71.36570879208841
26,8,50,45.75174646022479,-150,0.9318222229109363,72.24414312583241,8.583661886237612,71.36570879208841
26,9,50,45.75174646022479,-150,0.9242602360373406,72.24414312583241,8.583661886237612,71.36570879208841
26,10,50,45.75174646022479,-150,0.9194260766105175,72.24414312583241,8.583661886237612,71.36570879208841
26,11,50,45.75174646022479,-150,0.9289820698405343,72.24414312583241,8.583661886237612,71.36570879208841
26,12,50,45.75174646022479,-150,0.935569158121037,72.24414312583241,8.583661886237612,71.36570879208841
26,13,50,45.75174646022479,-150,0.9372239951039427,72.24414312583241,8.583661886237612,71.36570879208841
27,1,50,20.30335813837899,0,0.9825090019411263,71.32653621856086,50.54415703994674,70.24339591671567
27,2,50,20.30335813837899,0,0.987205896815681,71.32653621856086,50.54415703994674,70.24339591671567
27,3,50,20.30335813837899,0,0.9915443514912812,71.32653621856086,50.54415703994674,70.24339591671567
27,4,50,20.30335813837899,0,0.981960055482687,71.32653621856086,50.54415703994674,70.24339591671567
27,5,50,20.30335813837899,0,0.9959911556488709,71.32653621856086,50.54415703994674,70.24339591671567
27,6,50,20.30335813837899,0,0.9739332580601032,71.32653621856086,50.54415703994674,70.24339591671567
27,7,50,20.30335813837899,0,0.98541603094515,71.32653621856086,50.54415703994674,70.24339591671567
27,8,50,20.30335813837899,0,1.0113293775874856,71.32653621856086,50.54415703994674,70.24339591671567
27,9,50,20.30335813837899,0,0.98758343774778,71.32653621856086,50.54415703994674,70.24339591671567
27,10,50,20.30335813837899,0,0.999684785387589,71.32653621856086,50.54415703994674,70.24339591671567
27,11,50,20.30335813837899,0,0.9862678421032594,71.32653621856086,50.54415703994674,70.24339591671567
27,12,50,20.30335813837899,0,0.9911604112748252,71.32653621856086,50.54415703994674,70.24339591671567
27,13,50,20.30335813837899,0,0.9847848083776003,71.32653621856086,50.54415703994674,70.24339591671567
28,1,100,71.98833696874529,0,0.9426024732870341,72.30121095127029,35.57819854925449,69.40392396756997
28,2,100,71.98833696874529,0,0.9431334665446677,72.30121095127029,35.57819854925449,69.40392396756997
28,3,100,71.98833696874529,0,0.9473304842259925,72.30121095127029,35.57819854925449,69.40392396756997
28,4,100,71.98833696874529,0,0.9401429282539057,72.30121095127029,35.57819854925449,69.40392396756997
28,5,100,71.98833696874529,0,0.9336151268459765,72.30121095127029,35.57819854925449,69.40392396756997
28,6,100,71.98833696874529,0,0.9410172699746204,72.30121095127029,35.57819854925449,69.40392396756997
28,7,100,71.98833696874529,0,0.9333908836260693,72.30121095127029,35.57819854925449,69.40392396756997
28,8,100,71.98833696874529,0,0.9458330854361849,72.30121095127029,35.57819854925449,69.40392396756997
28,9,100,71.98833696874529,0,0.9181635533393822,72.30121095127029,35.57819854925449,69.40392396756997
28,10,100,71.98833696874529,0,0.9331215405003469,72.30121095127029,35.57819854925449,69.40392396756997
28,11,100,71.98833696874529,0,0.9165694942302934,72.30121095127029,35.57819854925449,69.40392396756997
28,12,100,71.98833696874529,0,0.9215270058792614,72.30121095127029,35.57819854925449,69.40392396756997
28,13,100,71.98833696874529,0,0.9501162364796725,72.30121095127029,35.57819854925449,69.40392396756997
29,1,100,54.07563671505728,-150,0.8917123836794881,70.94824758077137,69.00690102487002,67.92482981351084
29,2,100,54.07563671505728,-150,0.8718570762716505,70.94824758077137,69.00690102487002,67.92482981351084
29,3,100,54.07563671505728,-150,0.8619125106965192,70.94824758077137,69.00690102487002,67.92482981351084
29,4,100,54.07563671505728,-150,0.8721590356520171,70.94824758077137,69.00690102487002,67.92482981351084
29,5,100,54.07563671505728,-150,0.8518986500270697,70.94824758077137,69.00690102487002,67.92482981351084
29,6,100,54.07563671505728,-150,0.8645349999300378,70.94824758077137,69.00690102487002,67.92482981351084
29,7,100,54.07563671505728,-150,0.8685030082871715,70.94824758077137,69.00690102487002,67.92482981351084
29,8,100,54.07563671505728,-150,0.8666472270388036,70.94824758077137,69.00690102487002,67.92482981351084
29,9,100,54.07563671505728,-150,0.8754162947739149,70.94824758077137,69.00690102487002,67.92482981351084
29,10,100,54.07563671505728,-150,0.8709546858193746,70.94824758077137,69.00690102487002,67.92482981351084
29,11,100,54.07563671505728,-150,0.8741914937380941,70.94824758077137,69.00690102487002,67.92482981351084
29,12,100,54.07563671505728,-150,0.8606245107347065,70.94824758077137,69.00690102487002,67.92482981351084
29,13,100,54.07563671505728,-150,0.8764863876411196,70.94824758077137,69.00690102487002,67.92482981351084
30,1,100,50.037248522560354,250,1.0614894108905126,71.37861304099981,10.194903976951778,70.93504903542416
30,2,100,50.037248522560354,250,1.0430258398509251,71.37861304099981,10.194903976951778,70.93504903542416
30,3,100,50.037248522560354,250,1.0620016527325542,71.37861304099981,10.194903976951778,70.93504903542416
30,4,100,50.037248522560354,250,1.0487660551379014,71.37861304099981,10.194903976951778,70.93504903542416
30,5,100,50.037248522560354,250,1.050033485203074,71.37861304099981,10.194903976951778,70.93504903542416
30,6,100,50.037248522560354,250,1.063098377186546,71.37861304099981,10.194903976951778,70.93504903542416
30,7,100,50.037248522560354,250,1.0438334921954053,71.37861304099981,10.194903976951778,70.93504903542416
30,8,100,50.037248522560354,250,1.0380399760105974,71.37861304099981,10.194903976951778,70.93504903542416
30,9,100,50.037248522560354,250,1.0429655548895636,71.37861304099981,10.194903976951778,70.93504903542416
30,10,100,50.037248522560354,250,1.0519745364762785,71.37861304099981,10.194903976951778,70.93504903542416
30,11,100,50.037248522560354,250,1.031793606248042,71.37861304099981,10.194903976951778,70.93504903542416
30,12,100,50.037248522560354,250,1.0538259059963582,71.37861304099981,10.194903976951778,70.93504903542416
30,13,100,50.037248522560354,250,1.0420634837936695,71.37861304099981,10.194903976951778,70.93504903542416
