batch_id,print_job_id,channel_id,timestamp,resin_type,layer_thickness_um,orientation_deg,support_mode,fit_adjustment_pct,channel_length_mm,channel_diameter_mm,channel_width_mm,measured_flow_mL_per_min,pressure_drop_kPa
BATCH_18,JOB_4670,CH_0179,2025-09-10T18:40:48,Resin_A,100,90,auto,-0.325,23.008,2.327,4.916,1.060677902361559,1.2e-05
BATCH_33,JOB_1572,CH_0180,2025-09-10T18:55:48,Resin_C,20,90,auto,-1.395,21.266,1.127,4.328,0.932452625491127,0.000226
BATCH_2,JOB_4137,CH_0181,2025-09-10T19:10:48,Resin_B,20,0,auto,-1.673,32.915,1.712,1.246,0.956005300608594,5.9e-05
BATCH_21,JOB_6774,CH_0182,2025-09-10T19:25:48,Resin_B,50,60,auto,1.912,49.699,1.743,2.029,0.9443440551099238,8.1e-05
BATCH_2,JOB_6879,CH_0183,2025-09-10T19:40:48,Resin_C,50,60,manual,-1.045,32.562,2.962,3.974,1.1641393215982037,7e-06
BATCH_12,JOB_1007,CH_0184,2025-09-10T19:55:48,Resin_B,50,60,auto,-0.41,14.67,1.603,1.38,0.9726846555798562,3.4e-05
BATCH_20,JOB_4525,CH_0185,2025-09-10T20:10:48,Resin_B,20,90,auto,0.571,19.792,2.742,2.841,1.213870957175938,6e-06
BATCH_48,JOB_4690,CH_0186,2025-09-10T20:25:48,Resin_C,50,45,manual,-1.437,20.101,0.961,4.523,0.9301105185805137,0.000363
BATCH_21,JOB_1669,CH_0187,2025-09-10T20:40:48,Resin_B,50,45,manual,1.214,35.26,2.918,2.38,1.1305689752695423,8e-06
BATCH_5,JOB_1226,CH_0188,2025-09-10T20:55:48,Resin_A,100,45,auto,-1.628,11.468,2.557,1.444,1.3669303516990143,4e-06
BATCH_9,JOB_1587,CH_0189,2025-09-10T21:10:48,Resin_C,50,30,auto,1.038,59.403,2.753,3.433,1.0108885419722213,1.7e-05
BATCH_23,JOB_7416,CH_0190,2025-09-10T21:25:48,Resin_C,50,0,auto,-1.432,27.397,1.626,3.87,0.948634981358496,6.7e-05
BATCH_28,JOB_2958,CH_0191,2025-09-10T21:40:48,Resin_B,100,45,auto,-1.495,43.809,1.313,3.588,0.9329571129237723,0.000259
BATCH_46,JOB_9179,CH_0192,2025-09-10T21:55:48,Resin_A,100,45,auto,0.051,25.266,1.032,0.649,0.9303478175239437,0.000388
BATCH_23,JOB_4674,CH_0193,2025-09-10T22:10:48,Resin_C,100,0,manual,0.66,23.014,2.768,3.518,1.122169010816029,6e-06
BATCH_14,JOB_5249,CH_0194,2025-09-10T22:25:48,Resin_A,50,45,auto,1.209,33.954,0.545,2.396,0.9258394609998349,0.006732
BATCH_14,JOB_8230,CH_0195,2025-09-10T22:40:48,Resin_A,20,45,manual,1.304,44.966,2.599,4.918,1.0638697296130344,1.6e-05
BATCH_25,JOB_2762,CH_0196,2025-09-10T22:55:48,Resin_B,50,90,auto,-1.614,22.095,0.531,2.609,0.9259473539701216,0.004203
BATCH_16,JOB_3524,CH_0197,2025-09-10T23:10:48,Resin_B,20,60,auto,1.509,53.863,1.326,2.032,0.9315889078058271,0.000275
BATCH_9,JOB_4516,CH_0198,2025-09-10T23:25:48,Resin_A,50,30,auto,0.635,22.615,1.051,2.698,0.9318269355403765,0.000269
BATCH_15,JOB_7748,CH_0199,2025-09-10T23:40:48,Resin_C,50,0,auto,0.778,14.11,2.777,2.59,1.3431506991423463,4e-06
BATCH_1,JOB_5005,CH_0200,2025-09-10T23:55:48,Resin_B,50,60,auto,0.609,57.527,2.002,3.846,0.9541616686038908,5.2e-05
BATCH_29,JOB_3800,CH_0201,2025-09-11T00:10:48,Resin_A,20,90,auto,-1.817,17.001,1.192,4.872,0.9389685965767545,0.000133
BATCH_33,JOB_5697,CH_0202,2025-09-11T00:25:48,Resin_B,20,90,auto,1.417,12.475,2.583,4.298,1.347813527499162,4e-06
BATCH_24,JOB_3866,CH_0203,2025-09-11T00:40:48,Resin_A,50,30,auto,1.727,29.851,0.718,3.277,0.9265466753471823,0.001628
BATCH_8,JOB_7132,CH_0204,2025-09-11T00:55:48,Resin_B,50,45,auto,1.718,18.26,1.475,3.784,0.9552523819481696,5.9e-05
BATCH_30,JOB_4052,CH_0205,2025-09-11T01:10:48,Resin_B,20,90,manual,1.816,46.07,2.657,0.509,1.0329948400142959,1.5e-05
BATCH_15,JOB_6889,CH_0206,2025-09-11T01:25:48,Resin_C,50,90,auto,-0.324,47.559,0.678,0.861,0.9259873418278557,0.003722
BATCH_28,JOB_1770,CH_0207,2025-09-11T01:40:48,Resin_B,50,45,auto,-1.959,41.805,2.783,3.257,1.0805800445420388,1.2e-05
BATCH_26,JOB_6476,CH_0208,2025-09-11T01:55:48,Resin_A,50,30,auto,-0.312,24.752,1.715,3.097,0.965531907808574,4.2e-05
BATCH_35,JOB_4500,CH_0209,2025-09-11T02:10:48,Resin_B,100,0,manual,0.609,52.28,2.231,2.435,0.9667283368596702,3.6e-05
BATCH_32,JOB_2141,CH_0210,2025-09-11T02:25:48,Resin_A,50,45,auto,0.317,47.968,0.747,4.503,0.9262817142258257,0.002566
BATCH_20,JOB_6906,CH_0211,2025-09-11T02:40:48,Resin_B,100,30,auto,-0.278,17.13,2.725,2.056,1.2413245140898046,5e-06
BATCH_12,JOB_2054,CH_0212,2025-09-11T02:55:48,Resin_A,100,45,auto,-0.755,43.856,2.014,2.141,0.9680781992161281,4.4e-05
BATCH_27,JOB_3309,CH_0213,2025-09-11T03:10:48,Resin_A,20,45,auto,-1.457,14.965,1.022,4.665,0.934700267407829,0.00021
BATCH_49,JOB_9988,CH_0214,2025-09-11T03:25:48,Resin_C,20,90,manual,-0.744,54.42,2.007,4.22,0.9570332194880452,5.1e-05
BATCH_45,JOB_5916,CH_0215,2025-09-11T03:40:48,Resin_C,20,90,manual,1.094,59.005,1.695,2.895,0.9386143175487676,0.00011
BATCH_1,JOB_2627,CH_0216,2025-09-11T03:55:48,Resin_A,100,30,auto,-0.63,23.512,2.916,3.01,1.2777908713545663,5e-06
BATCH_24,JOB_7905,CH_0217,2025-09-11T04:10:48,Resin_C,20,30,auto,-0.393,59.692,2.701,3.305,1.0239078851669992,1.7e-05
BATCH_47,JOB_4211,CH_0218,2025-09-11T04:25:48,Resin_C,20,60,manual,-1.471,39.651,1.998,2.091,0.965477927161347,3.6e-05
BATCH_19,JOB_5761,CH_0219,2025-09-11T04:40:48,Resin_B,100,60,auto,0.723,33.339,0.586,4.863,0.9259080356892285,0.004852
BATCH_50,JOB_4536,CH_0220,2025-09-11T04:55:48,Resin_B,50,60,auto,-1.187,48.09,1.466,2.801,0.9359790270806979,0.000179
BATCH_9,JOB_2863,CH_0221,2025-09-11T05:10:48,Resin_C,50,60,manual,1.058,38.676,2.89,1.402,1.0928564808443952,9e-06
BATCH_32,JOB_5117,CH_0222,2025-09-11T05:25:48,Resin_C,100,45,auto,0.042,41.33,2.816,0.586,1.0823853922382496,1.1e-05
BATCH_30,JOB_5152,CH_0223,2025-09-11T05:40:48,Resin_B,50,30,auto,-0.802,27.936,2.511,1.754,1.071740427735842,1.2e-05
BATCH_23,JOB_5897,CH_0224,2025-09-11T05:55:48,Resin_A,20,90,manual,1.237,54.221,2.25,0.97,0.9769486393317321,3.1e-05
BATCH_19,JOB_6242,CH_0225,2025-09-11T06:10:48,Resin_A,50,45,auto,-1.556,50.412,2.869,0.825,1.0925783787081664,1.1e-05
BATCH_3,JOB_3951,CH_0226,2025-09-11T06:25:48,Resin_C,50,60,auto,0.84,43.343,1.028,4.385,0.9281495420956938,0.000595
BATCH_13,JOB_2556,CH_0227,2025-09-11T06:40:48,Resin_A,100,45,auto,0.333,52.112,1.872,1.487,0.9515874098371288,7.1e-05
BATCH_28,JOB_9244,CH_0228,2025-09-11T06:55:48,Resin_A,100,30,auto,0.499,13.589,2.207,1.589,1.0944491171875679,1e-05
BATCH_18,JOB_8927,CH_0229,2025-09-11T07:10:48,Resin_B,100,60,auto,1.101,23.57,1.742,1.779,0.9628051813846833,4.3e-05
BATCH_50,JOB_7056,CH_0230,2025-09-11T07:25:48,Resin_A,100,0,auto,-1.813,23.808,2.267,0.782,1.0426997732913106,1.4e-05
BATCH_36,JOB_3224,CH_0231,2025-09-11T07:40:48,Resin_C,20,60,auto,-0.559,23.52,2.607,1.91,1.1335387945262623,8e-06
BATCH_21,JOB_1234,CH_0232,2025-09-11T07:55:48,Resin_A,100,30,auto,1.721,52.212,2.19,1.126,0.9709944887651263,3.8e-05
BATCH_37,JOB_2124,CH_0233,2025-09-11T08:10:48,Resin_C,100,0,auto,1.776,23.448,1.689,3.355,0.9510051695019296,4.9e-05
BATCH_31,JOB_5424,CH_0234,2025-09-11T08:25:48,Resin_B,50,45,auto,-1.791,48.378,1.541,4.2,0.9385870653158455,0.000147
BATCH_36,JOB_8170,CH_0235,2025-09-11T08:40:48,Resin_B,50,0,manual,1.016,11.797,1.487,4.689,0.968152786432257,3.8e-05
BATCH_10,JOB_7708,CH_0236,2025-09-11T08:55:48,Resin_B,50,0,manual,-0.85,28.389,0.645,1.002,0.9261092822469692,0.002502
BATCH_25,JOB_9578,CH_0237,2025-09-11T09:10:48,Resin_C,50,90,auto,-0.651,10.966,0.811,2.361,0.9294207724453102,0.000413
BATCH_47,JOB_3745,CH_0238,2025-09-11T09:25:48,Resin_A,100,0,manual,0.076,43.877,1.28,3.983,0.9308255810972285,0.00028
BATCH_25,JOB_9224,CH_0239,2025-09-11T09:40:48,Resin_B,50,45,auto,-0.529,19.087,1.589,1.994,0.9606185848341222,4.9e-05
BATCH_33,JOB_9835,CH_0240,2025-09-11T09:55:48,Resin_B,100,90,auto,1.897,52.353,0.559,4.544,0.9257413292756042,0.009264
BATCH_40,JOB_9584,CH_0241,2025-09-11T10:10:48,Resin_B,20,30,auto,-0.106,12.986,2.179,3.12,1.1150139218032755,9e-06
BATCH_45,JOB_7410,CH_0242,2025-09-11T10:25:48,Resin_B,50,0,auto,0.903,40.987,2.74,4.312,1.0482181887575,1.3e-05
BATCH_47,JOB_9350,CH_0243,2025-09-11T10:40:48,Resin_B,100,60,auto,1.239,57.37,1.343,3.762,0.9310255203858987,0.000262
BATCH_21,JOB_8557,CH_0244,2025-09-11T10:55:48,Resin_A,20,45,auto,-0.337,25.096,2.403,2.094,1.0944511805774246,1.1e-05
BATCH_45,JOB_9811,CH_0245,2025-09-11T11:10:48,Resin_C,50,30,auto,-0.166,38.044,2.66,2.666,1.0539529185378242,1.2e-05
BATCH_25,JOB_8186,CH_0246,2025-09-11T11:25:48,Resin_C,100,60,manual,0.847,59.057,1.924,1.668,0.9467527097596297,6.4e-05
BATCH_43,JOB_9436,CH_0247,2025-09-11T11:40:48,Resin_A,50,30,auto,1.318,46.606,1.388,3.642,0.9348814175504515,0.000212
BATCH_44,JOB_3468,CH_0248,2025-09-11T11:55:48,Resin_A,50,0,auto,1.125,58.008,2.409,4.348,0.9864749185757083,2.5e-05
BATCH_22,JOB_5444,CH_0249,2025-09-11T12:10:48,Resin_A,50,45,auto,1.232,18.894,1.787,4.137,0.997327511113096,2.7e-05
BATCH_20,JOB_1628,CH_0250,2025-09-11T12:25:48,Resin_A,100,45,manual,-0.021,35.636,1.704,3.359,0.9515100486598016,6.1e-05
BATCH_18,JOB_4008,CH_0251,2025-09-11T12:40:48,Resin_A,100,45,auto,0.488,59.622,1.466,3.082,0.9339424704018489,0.000224
BATCH_45,JOB_3780,CH_0252,2025-09-11T12:55:48,Resin_A,50,45,auto,-1.844,11.801,0.938,4.4,0.9332604130129553,0.000241
BATCH_7,JOB_7297,CH_0253,2025-09-11T13:10:48,Resin_B,100,90,auto,1.035,24.125,1.383,4.523,0.9397348020102749,0.000111
BATCH_28,JOB_5570,CH_0254,2025-09-11T13:25:48,Resin_B,100,30,auto,0.365,19.307,1.329,4.348,0.942129245233152,9e-05
BATCH_24,JOB_4075,CH_0255,2025-09-11T13:40:48,Resin_C,20,0,auto,1.244,51.791,1.33,3.621,0.9307047293098495,0.000261
BATCH_10,JOB_7534,CH_0256,2025-09-11T13:55:48,Resin_A,50,90,manual,-2.0,30.828,1.806,0.746,0.9639911705029937,4.4e-05
BATCH_41,JOB_7028,CH_0257,2025-09-11T14:10:48,Resin_A,100,45,auto,-1.236,25.504,2.329,3.383,1.0444822824958164,1.3e-05
BATCH_22,JOB_9501,CH_0258,2025-09-11T14:25:48,Resin_B,100,45,auto,-0.516,55.097,2.517,4.932,0.9989661432857935,2.2e-05
BATCH_10,JOB_3832,CH_0259,2025-09-11T14:40:48,Resin_B,100,30,manual,-1.331,49.032,1.959,4.785,0.9518789672793999,5.6e-05
BATCH_40,JOB_4854,CH_0260,2025-09-11T14:55:48,Resin_B,50,0,auto,0.036,28.464,2.832,4.224,1.1610858917803073,7e-06
BATCH_13,JOB_5357,CH_0261,2025-09-11T15:10:48,Resin_B,20,30,manual,1.447,23.704,2.518,1.379,1.0921509244968446,9e-06
BATCH_4,JOB_7033,CH_0262,2025-09-11T15:25:48,Resin_B,100,90,manual,-0.015,29.026,0.908,4.038,0.9278116563129495,0.000617
BATCH_6,JOB_8032,CH_0263,2025-09-11T15:40:48,Resin_B,100,30,auto,1.373,14.876,1.897,2.755,1.020805193624374,1.8e-05
BATCH_25,JOB_4731,CH_0264,2025-09-11T15:55:48,Resin_A,50,90,manual,0.858,57.623,1.067,4.457,0.9282242841799355,0.000737
BATCH_19,JOB_5595,CH_0265,2025-09-11T16:10:48,Resin_B,50,45,auto,-1.716,25.643,2.838,4.328,1.2023419143863319,6e-06
BATCH_33,JOB_1049,CH_0266,2025-09-11T16:25:48,Resin_A,100,90,auto,0.485,26.702,2.332,2.32,1.0410097249051375,1.4e-05
BATCH_15,JOB_7358,CH_0267,2025-09-11T16:40:48,Resin_B,20,45,auto,-0.504,57.222,2.104,3.522,0.9689404092147996,4.3e-05
BATCH_5,JOB_2988,CH_0268,2025-09-11T16:55:48,Resin_A,50,30,manual,-1.954,32.506,2.943,0.964,1.1752418257203319,7e-06
BATCH_2,JOB_6755,CH_0269,2025-09-11T17:10:48,Resin_B,20,45,auto,-1.704,40.274,1.792,3.831,0.9590151988219381,5.8e-05
BATCH_35,JOB_3849,CH_0270,2025-09-11T17:25:48,Resin_B,100,90,manual,-1.727,31.519,2.239,2.561,1.0037355436789919,2.1e-05
BATCH_2,JOB_8619,CH_0271,2025-09-11T17:40:48,Resin_A,100,30,auto,0.688,39.178,1.814,1.623,0.9556209133974858,5.4e-05
BATCH_19,JOB_2920,CH_0272,2025-09-11T17:55:48,Resin_B,50,0,auto,0.51,29.281,2.841,2.939,1.1503599676944205,7e-06
BATCH_50,JOB_4490,CH_0273,2025-09-11T18:10:48,Resin_B,50,30,manual,-1.141,43.25,1.745,3.843,0.9478339761490229,7.9e-05
BATCH_45,JOB_9560,CH_0274,2025-09-11T18:25:48,Resin_B,100,30,manual,-1.083,37.344,2.177,3.654,0.9847109980996924,2.8e-05
BATCH_3,JOB_4901,CH_0275,2025-09-11T18:40:48,Resin_A,100,0,auto,-0.917,22.378,0.656,2.565,0.9265002877924308,0.001771
BATCH_10,JOB_1869,CH_0276,2025-09-11T18:55:48,Resin_C,50,30,manual,1.292,56.636,1.861,1.401,0.9461544132450806,7.9e-05
BATCH_28,JOB_3912,CH_0277,2025-09-11T19:10:48,Resin_B,50,45,manual,-0.29,20.311,2.499,2.001,1.1369384821148873,9e-06
BATCH_37,JOB_8697,CH_0278,2025-09-11T19:25:48,Resin_B,20,30,auto,0.822,31.38,1.606,3.422,0.949205916321455,8e-05
BATCH_4,JOB_4278,CH_0279,2025-09-11T19:40:48,Resin_A,100,30,auto,-0.796,35.132,0.64,2.71,0.9260991201657978,0.003023
BATCH_45,JOB_1802,CH_0280,2025-09-11T19:55:48,Resin_A,50,90,auto,-1.718,19.282,2.161,4.468,1.04372861226955,1.5e-05
BATCH_46,JOB_3591,CH_0281,2025-09-11T20:10:48,Resin_A,100,30,auto,-0.572,27.689,2.571,4.052,1.0994745236812429,1e-05
BATCH_41,JOB_1086,CH_0282,2025-09-11T20:25:48,Resin_A,50,0,auto,1.614,13.882,2.572,2.07,1.2732816903855035,5e-06
BATCH_47,JOB_2647,CH_0283,2025-09-11T20:40:48,Resin_C,100,0,auto,-0.816,32.959,1.528,3.749,0.9402227413295647,9e-05
BATCH_34,JOB_8178,CH_0284,2025-09-11T20:55:48,Resin_A,20,45,manual,1.527,16.075,2.087,3.12,1.0835088283037906,1.3e-05
BATCH_33,JOB_4005,CH_0285,2025-09-11T21:10:48,Resin_A,50,45,auto,0.998,38.596,2.966,2.366,1.1683420322367137,8e-06
BATCH_48,JOB_6552,CH_0286,2025-09-11T21:25:48,Resin_B,20,30,auto,0.187,38.77,0.555,4.753,0.9258346600883357,0.006532
BATCH_39,JOB_1192,CH_0287,2025-09-11T21:40:48,Resin_C,100,30,auto,-1.543,48.24,2.197,3.978,0.9696307793773993,3.4e-05
BATCH_22,JOB_7773,CH_0288,2025-09-11T21:55:48,Resin_B,50,60,manual,0.925,44.864,2.382,2.593,0.9951997188959838,2.4e-05
BATCH_40,JOB_7801,CH_0289,2025-09-11T22:10:48,Resin_B,100,45,manual,1.53,33.315,0.689,2.245,0.9262392530332301,0.00216
BATCH_13,JOB_3604,CH_0290,2025-09-11T22:25:48,Resin_C,100,0,manual,1.392,37.279,2.954,2.527,1.0985860817572166,9e-06
BATCH_4,JOB_6626,CH_0291,2025-09-11T22:40:48,Resin_A,20,45,auto,-0.214,13.5,2.323,3.238,1.1895791876545931,7e-06
BATCH_15,JOB_6167,CH_0292,2025-09-11T22:55:48,Resin_C,50,45,manual,1.369,28.662,2.08,0.929,0.9892118981796605,2.2e-05
BATCH_37,JOB_6330,CH_0293,2025-09-11T23:10:48,Resin_B,50,30,manual,1.007,50.15,1.795,1.131,0.9479133278370949,7.2e-05
BATCH_42,JOB_6876,CH_0294,2025-09-11T23:25:48,Resin_A,50,90,auto,-0.967,40.271,1.583,3.984,0.9434904903959065,0.000105
BATCH_2,JOB_2629,CH_0295,2025-09-11T23:40:48,Resin_A,50,90,manual,-0.916,20.113,1.285,1.587,0.940565710430367,0.000124
BATCH_38,JOB_5334,CH_0296,2025-09-11T23:55:48,Resin_B,50,30,auto,-0.225,32.539,2.896,2.44,1.156743581202871,8e-06
BATCH_7,JOB_8957,CH_0297,2025-09-12T00:10:48,Resin_B,20,0,auto,1.304,33.156,1.196,3.446,0.931863889805076,0.000284
BATCH_21,JOB_9799,CH_0298,2025-09-12T00:25:48,Resin_B,50,90,manual,-1.398,20.862,1.66,1.688,0.9647902353061113,4.2e-05
BATCH_7,JOB_5172,CH_0299,2025-09-12T00:40:48,Resin_B,50,30,manual,-0.284,20.053,1.786,3.813,0.9777846766193271,3e-05
BATCH_45,JOB_8002,CH_0300,2025-09-12T00:55:48,Resin_B,50,45,manual,-0.693,47.409,2.517,4.361,1.0191982729752607,1.8e-05
BATCH_48,JOB_7644,CH_0301,2025-09-12T01:10:48,Resin_A,20,90,auto,-1.91,28.021,2.459,3.048,1.083889648993358,1.3e-05
BATCH_4,JOB_6660,CH_0302,2025-09-12T01:25:48,Resin_A,100,45,auto,1.754,30.741,1.506,2.258,0.9457216160838645,0.000101
BATCH_28,JOB_8876,CH_0303,2025-09-12T01:40:48,Resin_A,50,90,auto,-1.084,39.843,2.82,4.681,1.0955629650949439,1e-05
BATCH_27,JOB_7837,CH_0304,2025-09-12T01:55:48,Resin_B,50,0,auto,1.76,35.2,2.873,4.248,1.140010650974442,8e-06
BATCH_19,JOB_7982,CH_0305,2025-09-12T02:10:48,Resin_C,20,60,auto,0.764,44.857,2.122,1.739,0.967848220068504,3.7e-05
BATCH_43,JOB_1206,CH_0306,2025-09-12T02:25:48,Resin_B,100,0,manual,-1.321,10.957,2.448,3.244,1.2401616413148135,5e-06
BATCH_2,JOB_4875,CH_0307,2025-09-12T02:40:48,Resin_C,50,45,auto,1.814,54.081,1.961,4.252,0.9531259744341843,5.4e-05
BATCH_7,JOB_1975,CH_0308,2025-09-12T02:55:48,Resin_B,20,30,auto,0.427,54.049,2.707,3.466,1.0302800384350967,1.7e-05
BATCH_17,JOB_4294,CH_0309,2025-09-12T03:10:48,Resin_C,100,90,manual,1.538,16.261,1.001,1.473,0.9308074433082437,0.000277
BATCH_11,JOB_7065,CH_0310,2025-09-12T03:25:48,Resin_A,100,90,manual,1.268,52.627,2.845,0.883,1.0540617999310666,1.3e-05
BATCH_37,JOB_9775,CH_0311,2025-09-12T03:40:48,Resin_A,100,60,auto,1.77,13.741,1.596,2.884,0.9706110580923624,3.6e-05
BATCH_26,JOB_6457,CH_0312,2025-09-12T03:55:48,Resin_A,20,60,manual,-0.538,27.685,1.256,4.889,0.9358544539036653,0.000172
BATCH_10,JOB_2447,CH_0313,2025-09-12T04:10:48,Resin_C,100,30,manual,0.827,40.861,0.89,2.653,0.9268165239239836,0.000938
BATCH_34,JOB_1776,CH_0314,2025-09-12T04:25:48,Resin_A,100,0,auto,1.937,29.785,2.288,1.769,1.0120198444269077,1.6e-05
BATCH_13,JOB_4103,CH_0315,2025-09-12T04:40:48,Resin_A,50,45,manual,0.657,19.962,0.612,1.069,0.9263631976279221,0.002138
BATCH_39,JOB_1186,CH_0316,2025-09-12T04:55:48,Resin_B,20,60,auto,1.353,28.07,2.649,2.331,1.1255690536903247,1e-05
BATCH_31,JOB_5405,CH_0317,2025-09-12T05:10:48,Resin_A,20,90,manual,-1.298,38.386,1.948,2.703,0.9690628506778078,4.2e-05
BATCH_32,JOB_7855,CH_0318,2025-09-12T05:25:48,Resin_B,50,60,auto,1.417,34.538,1.516,4.564,0.9399162846638457,0.000106
BATCH_5,JOB_8869,CH_0319,2025-09-12T05:40:48,Resin_A,50,45,manual,1.576,26.874,2.324,3.08,1.0517606784110323,1.5e-05
BATCH_33,JOB_4968,CH_0320,2025-09-12T05:55:48,Resin_B,20,90,manual,1.17,41.366,2.376,1.184,0.9964708399269322,2e-05
BATCH_13,JOB_9102,CH_0321,2025-09-12T06:10:48,Resin_A,50,30,manual,1.779,40.497,2.811,4.036,1.0997647738544436,1.1e-05
BATCH_21,JOB_2647,CH_0322,2025-09-12T06:25:48,Resin_B,50,90,manual,-0.409,51.378,0.927,0.637,0.9271108689922867,0.001078
BATCH_9,JOB_2717,CH_0323,2025-09-12T06:40:48,Resin_B,100,0,auto,1.094,16.17,2.066,1.753,1.0260082520632985,1.4e-05
BATCH_11,JOB_8850,CH_0324,2025-09-12T06:55:48,Resin_B,20,0,auto,-0.876,18.675,1.449,4.107,0.9514782642571056,7e-05
BATCH_45,JOB_1191,CH_0325,2025-09-12T07:10:48,Resin_A,50,90,manual,1.34,56.368,1.415,1.931,0.932699863323448,0.000215
BATCH_19,JOB_2051,CH_0326,2025-09-12T07:25:48,Resin_A,20,90,manual,0.671,56.66,1.164,3.252,0.9291486873907612,0.000528
BATCH_32,JOB_4176,CH_0327,2025-09-12T07:40:48,Resin_C,100,60,manual,-0.89,24.081,2.908,0.546,1.1823671026213562,6e-06
BATCH_24,JOB_7513,CH_0328,2025-09-12T07:55:48,Resin_A,50,45,manual,-1.644,59.585,1.853,4.932,0.946387954359301,8.8e-05
BATCH_24,JOB_7653,CH_0329,2025-09-12T08:10:48,Resin_A,20,60,auto,-0.634,32.439,2.783,1.352,1.1305279716591856,8e-06
BATCH_47,JOB_7305,CH_0330,2025-09-12T08:25:48,Resin_A,100,30,manual,1.137,33.12,2.662,1.623,1.089267498872388,1.1e-05
BATCH_21,JOB_6552,CH_0331,2025-09-12T08:40:48,Resin_A,100,60,auto,0.764,23.582,0.977,1.331,0.9296030339943898,0.000413
BATCH_5,JOB_3672,CH_0332,2025-09-12T08:55:48,Resin_A,20,30,auto,0.384,31.692,0.911,1.025,0.9281582056001261,0.000669
BATCH_40,JOB_8409,CH_0333,2025-09-12T09:10:48,Resin_A,100,60,auto,-1.577,53.651,1.808,3.649,0.9483172739798708,7.4e-05
BATCH_9,JOB_8616,CH_0334,2025-09-12T09:25:48,Resin_A,20,30,auto,-0.144,15.935,2.951,1.466,1.48706195680365,3e-06
BATCH_28,JOB_4961,CH_0335,2025-09-12T09:40:48,Resin_B,100,60,auto,1.492,49.475,2.37,3.026,0.9854602363649637,2.3e-05
BATCH_42,JOB_7837,CH_0336,2025-09-12T09:55:48,Resin_A,20,60,auto,-1.127,59.472,1.936,1.12,0.9554185690981215,7.3e-05
BATCH_17,JOB_1165,CH_0337,2025-09-12T10:10:48,Resin_B,50,45,auto,-0.55,50.286,1.32,1.441,0.9316278525812716,0.000283
BATCH_6,JOB_8984,CH_0338,2025-09-12T10:25:48,Resin_A,100,90,auto,1.048,49.075,1.189,1.419,0.9290328004928833,0.000387
BATCH_14,JOB_8566,CH_0339,2025-09-12T10:40:48,Resin_B,100,90,auto,-1.001,42.708,2.048,1.994,0.9667646670969736,4e-05
BATCH_17,JOB_2073,CH_0340,2025-09-12T10:55:48,Resin_A,100,60,auto,-0.387,51.682,2.537,3.253,1.013428297034423,1.8e-05
BATCH_16,JOB_5827,CH_0341,2025-09-12T11:10:48,Resin_A,20,30,auto,-0.888,20.848,1.22,3.003,0.9381953400891535,0.000157
BATCH_39,JOB_2001,CH_0342,2025-09-12T11:25:48,Resin_A,100,45,auto,-0.748,51.825,0.626,2.591,0.9258670685184277,0.005202
BATCH_45,JOB_3710,CH_0343,2025-09-12T11:40:48,Resin_A,50,30,auto,-1.828,49.048,1.496,2.498,0.937268955477472,0.000167
BATCH_48,JOB_7519,CH_0344,2025-09-12T11:55:48,Resin_A,20,30,manual,-0.064,35.705,1.271,3.079,0.9345895230422876,0.000199
BATCH_22,JOB_8701,CH_0345,2025-09-12T12:10:48,Resin_A,100,45,manual,1.863,29.758,2.321,2.056,1.0301097928295986,1.7e-05
BATCH_9,JOB_2814,CH_0346,2025-09-12T12:25:48,Resin_B,50,45,manual,-1.235,32.983,1.577,1.87,0.9448332880334506,7.8e-05
BATCH_25,JOB_2609,CH_0347,2025-09-12T12:40:48,Resin_C,20,60,auto,-0.331,18.011,0.927,2.382,0.9295287018551528,0.000353
BATCH_2,JOB_7197,CH_0348,2025-09-12T12:55:48,Resin_B,50,30,auto,-1.905,51.747,2.937,1.11,1.0739701186162836,1e-05
BATCH_47,JOB_7447,CH_0349,2025-09-12T13:10:48,Resin_A,100,30,manual,0.925,57.338,2.454,1.912,0.9868723966972992,2.6e-05
BATCH_40,JOB_3059,CH_0350,2025-09-12T13:25:48,Resin_A,50,45,auto,0.264,47.573,0.83,2.809,0.9268493013045798,0.001575
BATCH_29,JOB_7543,CH_0351,2025-09-12T13:40:48,Resin_A,100,90,auto,-0.962,14.38,0.725,1.37,0.9277199607252922,0.000895
BATCH_37,JOB_8478,CH_0352,2025-09-12T13:55:48,Resin_B,20,45,auto,0.775,37.638,1.041,1.439,0.9288661806232043,0.000477
BATCH_19,JOB_5566,CH_0353,2025-09-12T14:10:48,Resin_A,50,60,auto,-1.498,18.565,2.568,3.132,1.1861790081319625,7e-06
BATCH_20,JOB_2032,CH_0354,2025-09-12T14:25:48,Resin_A,100,60,auto,-1.555,42.405,2.688,4.057,1.0668571810599001,1.3e-05
BATCH_13,JOB_6929,CH_0355,2025-09-12T14:40:48,Resin_A,20,60,auto,0.141,14.101,0.587,4.954,0.9265789881234399,0.001755
BATCH_10,JOB_1129,CH_0356,2025-09-12T14:55:48,Resin_A,100,45,auto,1.464,24.472,1.669,3.287,0.9547592727668764,5.2e-05
BATCH_47,JOB_9497,CH_0357,2025-09-12T15:10:48,Resin_B,50,90,auto,-0.884,16.459,0.749,3.214,0.9274761436562879,0.000835
